accession,seq_len,epitope_density,n_epitope_residues,method,auroc,auprc,precision_at_k
Q84ZX5,132,0.75,99,attention_weights,0.7138047138047139,0.8809749097173046,0.808080792427063
A0ABI7XLA3,134,0.6865671641791045,92,attention_weights,0.5535714285714286,0.7282585833910166,0.717391312122345
A0ABQ9K8B4,208,0.5480769230769231,114,attention_weights,0.469391564016424,0.5066808231443309,0.5350877046585083
Q28133,172,0.48255813953488375,83,attention_weights,0.481115473128469,0.4568576790665534,0.46987950801849365
P27762,397,0.04030226700251889,16,attention_weights,0.3438320209973753,0.030133302253267737,0.0
P10496.1,465,0.03225806451612903,15,attention_weights,0.34074074074074073,0.024005944032749426,0.0
O65457,394,0.04060913705583756,16,attention_weights,0.5084325396825398,0.04314298569238337,0.0
A0A804JLZ5,407,0.03931203931203931,16,attention_weights,0.43398337595907927,0.035997984975771946,0.0
O24554,401,0.0399002493765586,16,attention_weights,0.6323051948051948,0.0615656627531479,0.0
Q9C5M8,408,0.0392156862745098,16,attention_weights,0.5360331632653061,0.04240848769592119,0.0
Q7M1E7,514,0.7490272373540856,385,attention_weights,0.37835497835497833,0.7308324531704418,0.6909090876579285
P43214,122,0.45081967213114754,55,attention_weights,0.5299864314789688,0.5270692375513737,0.4727272689342499
Q17ST3,339,0.3215339233038348,109,attention_weights,0.35915436777024334,0.24646765177769167,0.19266055524349213
Q9M4S2,367,0.20435967302452315,75,attention_weights,0.43283105022831053,0.18245567860149714,0.1599999964237213
Q6U740,146,0.273972602739726,40,attention_weights,0.3360849056603774,0.20700189704850336,0.10000000149011612
Q9SCG9,367,0.14986376021798364,55,attention_weights,0.5283216783216783,0.16588268485145594,0.145454540848732
P54958,352,0.21306818181818182,75,attention_weights,0.4493862815884476,0.21163169956282396,0.2266666740179062
P10414,73,0.2054794520547945,15,attention_weights,0.5390804597701149,0.3090635355045754,0.20000000298023224
A0ABI7XHC5,214,0.2102803738317757,45,attention_weights,0.4938856015779093,0.20234748375495415,0.17777778208255768
A0PJ16,396,0.6893939393939394,273,attention_weights,0.34116560945829244,0.607338924249687,0.6153846383094788
E1XUL4,397,0.6574307304785895,261,attention_weights,0.4208643227405905,0.6175809399776802,0.6130267977714539
P27760,398,0.2185929648241206,87,attention_weights,0.47093173670399524,0.21387999606612684,0.2068965584039688
K7AKA8,115,0.7130434782608696,82,attention_weights,0.4530672579453068,0.6734666590566857,0.707317054271698
K7AJH7,73,0.547945205479452,40,attention_weights,0.475,0.5740662215729476,0.5
K7B086,246,0.26422764227642276,65,attention_weights,0.5562260943476414,0.2880478304347781,0.29230770468711853
K6Z6I9,434,0.1382488479262673,60,attention_weights,0.40343137254901956,0.10867013110922223,0.01666666753590107
K6Z6Z9,261,0.2988505747126437,78,attention_weights,0.4496286955303349,0.2855486092801809,0.24358974397182465
K7B0C2,442,0.16063348416289594,71,attention_weights,0.4308872100527694,0.13349190831758742,0.07042253762483597
K6Z6L7,94,0.1595744680851064,15,attention_weights,0.6523206751054853,0.21669550436748558,0.13333334028720856
K6ZXT8,114,0.5526315789473685,63,attention_weights,0.49859943977591037,0.5724766580739891,0.5396825671195984
K6ZXQ5,87,0.1724137931034483,15,attention_weights,0.2425925925925926,0.11729181286278266,0.0
K7AKJ8,134,0.22388059701492538,30,attention_weights,0.39519230769230773,0.19046569494023155,0.13333334028720856
K6ZXS1,201,0.29850746268656714,60,attention_weights,0.3358156028368795,0.24461101637995525,0.18333333730697632
K7AJI4,83,0.3614457831325301,30,attention_weights,0.5578616352201258,0.4157336352631602,0.36666667461395264
K7B082,133,0.22556390977443608,30,attention_weights,0.2828478964401295,0.15945388088965273,0.10000000149011612
K6ZY00,287,0.17770034843205576,51,attention_weights,0.4688434695912263,0.17933872247444102,0.1568627506494522
K7AF06,68,0.22058823529411764,15,attention_weights,0.32452830188679244,0.16801945364223078,0.06666667014360428
K7AEU6,76,0.19736842105263158,15,attention_weights,0.25136612021857924,0.1362335856313937,0.0
K6Z6L1,264,0.056818181818181816,15,attention_weights,0.4286479250334672,0.049587796192268344,0.0
K7AEU1,437,0.034324942791762014,15,attention_weights,0.33143759873617695,0.02570499199554578,0.0
K7AET4,180,0.08333333333333333,15,attention_weights,0.40080808080808084,0.06962187313429445,0.0
Q9SEW4,593,0.43676222596964587,259,attention_weights,0.6030795551753636,0.5215727365299042,0.5057914853096008
P28744,392,0.12244897959183673,48,attention_weights,0.5745518410852714,0.14475105807084165,0.1458333283662796
A0A140KPR8,264,0.2840909090909091,75,attention_weights,0.5695238095238095,0.33981484837140263,0.4000000059604645
Q09KA1,317,0.2113564668769716,67,attention_weights,0.4340298507462686,0.20706385947320727,0.1492537260055542
A0A6P6YEX8,502,0.2290836653386454,115,attention_weights,0.5666779013593978,0.2946525076302214,0.313043475151062
A0A6P6Y1G3,132,0.11363636363636363,15,attention_weights,0.4621082621082621,0.11636462164810774,0.13333334028720856
A0A6P6YDD5,536,0.11194029850746269,60,attention_weights,0.4639705882352941,0.13556209064090244,0.15000000596046448
A0A6P6YF71,188,0.2925531914893617,55,attention_weights,0.51784005468216,0.30492227664746174,0.30909091234207153
A5X5X4,155,0.1935483870967742,30,attention_weights,0.38293333333333335,0.15573355522743912,0.06666667014360428
A0A6P6Y415,156,0.09615384615384616,15,attention_weights,0.4836879432624113,0.09144769183862916,0.0
P00755,261,0.24904214559386972,65,attention_weights,0.4553375196232339,0.2516306355714568,0.2461538463830948
Q402I5,439,0.03416856492027335,15,attention_weights,0.6734276729559748,0.09626160727111913,0.13333334028720856
P51437,172,0.08139534883720931,14,attention_weights,0.24819168173598555,0.05507519547194136,0.0
O09043,419,0.057279236276849645,24,attention_weights,0.4487341772151899,0.05619855554677251,0.0
P03953,259,0.138996138996139,36,attention_weights,0.6548330842052814,0.21879690605071628,0.1944444477558136
A2AJD1,591,0.025380710659898477,15,attention_weights,0.7582175925925926,0.0813665888763465,0.06666667014360428
B1AVU4,173,0.26011560693641617,45,attention_weights,0.5623263888888889,0.36755283424879254,0.3333333432674408
P61110,121,0.2727272727272727,33,attention_weights,0.40392561983471076,0.22563721986541768,0.12121212482452393
Q91X17,642,0.05451713395638629,35,attention_weights,0.609837608849141,0.07460654017998039,0.08571428805589676
P23492,289,0.05190311418685121,15,attention_weights,0.424574209245742,0.04753362990328641,0.0
